dataset,outer,method,depth,lambda,kappa,cv_folds,n_thresholds,thresholds_strategy,min_leaf_node_size,val_r2,val_mse,loss,train_time_s,train_mse,train_r2,test_mse,test_r2,n_leaves,threshold_label
yacht,outer_1,greedy,4,0.0005,0.1,3,246.0,quantile,0,0.8393454767255143,38.2768959042057,3831.348693572748,0.0019779205322265,14.257352238760411,0.9398512467683304,14.296413208461988,0.9254679659456352,5.0,full
yacht,outer_1,greedy,4,0.0005,0.01,3,246.0,quantile,0,0.9385003852439344,15.247973671652138,3120.404850007005,0.0018665790557861,9.99705931631678,0.9578245214265828,10.160674911918022,0.9470289675103848,4.0,full
yacht,outer_1,greedy,4,0.0005,0.001,3,246.0,quantile,0,0.982528812266782,4.355339399045428,1351.1428968466707,0.0014629364013671,2.109916819776025,0.9910987072489492,2.125333907732223,0.98891991600423,4.0,full
yacht,outer_1,greedy,4,0.0005,0.0001,3,246.0,quantile,0,0.98296186845821,4.148929992248232,464.8985273240894,0.001251220703125,0.8654053872758312,0.9963490377306456,0.6745624252962827,0.996483278083749,4.0,full
yacht,outer_1,greedy,4,0.0005,1e-05,3,246.0,quantile,0,0.9829271331572051,4.145156353331366,338.27294356730704,0.0012521743774414,0.841585182321145,0.9964495301366514,0.6195104705432943,0.9967702825307092,4.0,full
yacht,outer_1,greedy,4,0.0001,0.1,3,246.0,quantile,0,0.8393454767255143,38.2768959042057,3714.727534785756,0.0019366741180419,14.257352238760411,0.9398512467683304,14.296413208461988,0.9254679659456352,5.0,full
yacht,outer_1,greedy,4,0.0001,0.01,3,246.0,quantile,0,0.938813398927925,15.190186361538794,3015.5843265905105,0.0019145011901855,9.94409903976037,0.958047949630665,10.129081176147448,0.9471936763332216,5.0,full
yacht,outer_1,greedy,4,0.0001,0.001,3,246.0,quantile,0,0.9825654818861546,4.3433062422471735,1257.8459698170773,0.0014753341674804,2.109916819776025,0.9910987072489492,2.125333907732223,0.98891991600423,4.0,full
yacht,outer_1,greedy,4,0.0001,0.0001,3,246.0,quantile,0,0.9829996186819104,4.136542234515,370.5128313915608,0.0015718936920166,0.8366054879940463,0.9964705384136606,0.6435058961840874,0.9966451862667072,5.0,full
yacht,outer_1,greedy,4,0.0001,1e-05,3,246.0,quantile,0,0.9829648373466264,4.132783701773427,243.6910169108575,0.0015671253204345,0.812549036334639,0.9965720274945404,0.5921001911187014,0.9969131815816618,5.0,full
yacht,outer_2,greedy,4,0.1,0.1,3,246.0,quantile,0,0.8348311118851331,33.94459697778441,16246.503538976318,0.0007209777832031,20.667445295318423,0.9019128522103408,29.83932791769605,0.8997359139376033,2.0,full
yacht,outer_2,greedy,4,0.1,0.01,3,246.0,quantile,0,0.9223812337324784,16.048840321944088,15075.57609842921,0.0006940364837646,11.826578779293706,0.9438713704575088,24.66491513795309,0.9171226248481676,2.0,full
yacht,outer_2,greedy,4,0.1,0.001,3,246.0,quantile,0,0.985294046448388,3.0011289894264004,11566.90228571884,0.0006899833679199,2.438319523485537,0.9884278001445728,7.224049459547681,0.9757262389176818,2.0,full
yacht,outer_2,greedy,4,0.1,0.0001,3,246.0,quantile,0,0.9861881260345496,2.795047723476058,11000.166791865984,0.0006921291351318,2.3066182374395714,0.9890528509587342,6.741051758780338,0.9773491750364596,2.0,full
yacht,outer_2,greedy,4,0.1,1e-05,3,246.0,quantile,0,0.9861905315550896,2.7919131292380737,10940.421767043512,0.0006895065307617,2.305155049263546,0.9890597952110506,6.713219380998373,0.9774426955047806,2.0,full
yacht,outer_2,greedy,4,0.08,0.1,3,246.0,quantile,0,0.8348311118851331,33.94459697778441,14173.167059236484,0.0006670951843261,20.667445295318423,0.9019128522103408,29.83932791769605,0.8997359139376033,2.0,full
yacht,outer_2,greedy,4,0.08,0.01,3,246.0,quantile,0,0.9223812337324784,16.048840321944088,13002.239618689377,0.0006976127624511,11.826578779293706,0.9438713704575088,24.66491513795309,0.9171226248481676,2.0,full
yacht,outer_2,greedy,4,0.08,0.001,3,246.0,quantile,0,0.985294046448388,3.0011289894264004,9493.565805979004,0.000716209411621,2.438319523485537,0.9884278001445728,7.224049459547681,0.9757262389176818,2.0,full
yacht,outer_2,greedy,4,0.08,0.0001,3,246.0,quantile,0,0.9861881260345496,2.795047723476058,8926.830312126147,0.0007038116455078,2.3066182374395714,0.9890528509587342,6.741051758780338,0.9773491750364596,2.0,full
yacht,outer_2,greedy,4,0.08,1e-05,3,246.0,quantile,0,0.9861905315550896,2.7919131292380737,8867.085287303675,0.000701904296875,2.305155049263546,0.9890597952110506,6.713219380998373,0.9774426955047806,2.0,full
yacht,outer_2,greedy,4,0.05,0.1,3,246.0,quantile,0,0.8348311118851331,33.94459697778441,11063.162339626724,0.0012538433074951,20.667445295318423,0.9019128522103408,29.83932791769605,0.8997359139376033,2.0,full
yacht,outer_2,greedy,4,0.05,0.01,3,246.0,quantile,0,0.9223812337324784,16.048840321944088,9892.234899079616,0.0006911754608154,11.826578779293706,0.9438713704575088,24.66491513795309,0.9171226248481676,2.0,full
